-0.087811,-0.323382,-0.310227,-0.860732,0.000000,0.000000,0.000000,0.000000,17.974846
-0.121805,-0.416413,-0.372798,-1.008503,0.000000,0.000000,0.000000,0.000000,18.074499
-0.162224,-0.524548,-0.439672,-1.163790,0.000000,0.000000,0.000000,0.000000,18.174154
-0.209576,-0.648383,-0.511761,-1.322428,0.000000,0.000000,0.000000,0.000000,18.273808
-0.264317,-0.787977,-0.587964,-1.480284,0.000000,0.000000,0.000000,0.000000,18.373463
-0.326800,-0.943281,-0.666922,-1.638189,0.000000,0.000000,0.000000,0.000000,18.473116
-0.397205,-1.114384,-0.746569,-1.797332,0.000000,0.000000,0.000000,0.000000,18.572769
-0.475458,-1.301291,-0.824204,-1.955042,0.000000,0.000000,0.000000,0.000000,18.672424
-0.561309,-1.503708,-0.899055,-2.107986,0.000000,0.000000,0.000000,0.000000,18.772078
-0.654456,-1.720907,-0.970579,-2.250951,0.000000,0.000000,0.000000,0.000000,18.871733
-0.754528,-1.951659,-1.037900,-2.379511,0.000000,0.000000,0.000000,0.000000,18.971386
-0.861029,-2.194370,-1.099287,-2.490618,0.000000,0.000000,0.000000,0.000000,19.071039
-0.973252,-2.447177,-1.152374,-2.581800,0.000000,0.000000,0.000000,0.000000,19.170694
-1.090246,-2.707955,-1.194727,-2.650151,0.000000,0.000000,0.000000,0.000000,19.270348
-1.210841,-2.974278,-1.224407,-2.692691,0.000000,0.000000,0.000000,0.000000,19.370003
-1.333714,-3.243467,-1.240340,-2.707472,0.000000,0.000000,0.000000,0.000000,19.469656
-1.457472,-3.512723,-1.242193,-2.694163,0.000000,0.000000,0.000000,0.000000,19.569309
-1.580724,-3.779295,-1.230245,-2.653797,0.000000,0.000000,0.000000,0.000000,19.668964
-1.702123,-4.040558,-1.205139,-2.587788,0.000000,0.000000,0.000000,0.000000,19.768618
-1.820398,-4.294029,-1.167634,-2.497589,0.000000,0.000000,0.000000,0.000000,19.868273
-1.934350,-4.537374,-1.118443,-2.384764,0.000000,0.000000,0.000000,0.000000,19.967926
-2.042856,-4.768448,-1.058495,-2.251753,0.000000,0.000000,0.000000,0.000000,20.067579
-2.144904,-4.985398,-0.988993,-2.101675,0.000000,0.000000,0.000000,0.000000,20.167234
-2.239610,-5.186678,-0.911315,-1.937634,0.000000,0.000000,0.000000,0.000000,20.266888
-2.326236,-5.371045,-0.827028,-1.762551,0.000000,0.000000,0.000000,0.000000,20.366543
-2.404204,-5.537534,-0.737753,-1.579134,0.000000,0.000000,0.000000,0.000000,20.466196
-2.473101,-5.685459,-0.645167,-1.390288,0.000000,0.000000,0.000000,0.000000,20.565849
-2.532670,-5.814411,-0.550667,-1.198613,0.000000,0.000000,0.000000,0.000000,20.665504
-2.582781,-5.924229,-0.455488,-1.006515,0.000000,0.000000,0.000000,0.000000,20.765158
-2.623434,-6.015002,-0.360962,-0.816577,0.000000,0.000000,0.000000,0.000000,20.864813
-2.654747,-6.087040,-0.268116,-0.630635,0.000000,0.000000,0.000000,0.000000,20.964466
-2.676937,-6.140824,-0.177944,-0.450352,0.000000,0.000000,0.000000,0.000000,21.064119
-2.690321,-6.177009,-0.091475,-0.277543,0.000000,0.000000,0.000000,0.000000,21.163774
-2.695307,-6.196408,-0.009444,-0.113561,0.000000,0.000000,0.000000,0.000000,21.263428
-2.692377,-6.199973,0.067335,0.040194,0.000000,0.000000,0.000000,0.000000,21.363083
-2.682092,-6.188778,0.138102,0.182559,0.000000,0.000000,0.000000,0.000000,21.462736
-2.665082,-6.164008,0.202304,0.312684,0.000000,0.000000,0.000000,0.000000,21.562389
-2.642019,-6.126914,0.259569,0.429881,0.000000,0.000000,0.000000,0.000000,21.662045
-2.613612,-6.078818,0.309589,0.533503,0.000000,0.000000,0.000000,0.000000,21.761698
-2.580578,-6.021092,0.352545,0.623229,0.000000,0.000000,0.000000,0.000000,21.861353
-2.543594,-5.955123,0.388975,0.698992,0.000000,0.000000,0.000000,0.000000,21.961006
-2.503299,-5.882303,0.419015,0.760821,0.000000,0.000000,0.000000,0.000000,22.060659
-2.460339,-5.804007,0.442411,0.808993,0.000000,0.000000,0.000000,0.000000,22.160315
-2.415403,-5.721577,0.458583,0.843889,0.000000,0.000000,0.000000,0.000000,22.259968
-2.369233,-5.636311,0.467154,0.866054,0.000000,0.000000,0.000000,0.000000,22.359623
-2.322588,-5.549447,0.468188,0.876067,0.000000,0.000000,0.000000,0.000000,22.459276
-2.276193,-5.462161,0.462252,0.874671,0.000000,0.000000,0.000000,0.000000,22.558929
-2.230700,-5.375542,0.450264,0.862854,0.000000,0.000000,0.000000,0.000000,22.658585
-2.186662,-5.290579,0.433157,0.841559,0.000000,0.000000,0.000000,0.000000,22.758238
-2.144552,-5.208174,0.411659,0.811624,0.000000,0.000000,0.000000,0.000000,22.857891
-2.104781,-5.129148,0.386260,0.773882,0.000000,0.000000,0.000000,0.000000,22.957546
-2.067718,-5.054228,0.357368,0.729333,0.000000,0.000000,0.000000,0.000000,23.057199
-2.033689,-4.984043,0.325413,0.679011,0.000000,0.000000,0.000000,0.000000,23.156855
-2.002973,-4.919114,0.290946,0.623959,0.000000,0.000000,0.000000,0.000000,23.256508
-1.975788,-4.859859,0.254634,0.565297,0.000000,0.000000,0.000000,0.000000,23.356161
-1.952284,-4.806581,0.217171,0.504068,0.000000,0.000000,0.000000,0.000000,23.455816
-1.932540,-4.759501,0.179216,0.440980,0.000000,0.000000,0.000000,0.000000,23.555470
-1.916577,-4.718768,0.141361,0.376753,0.000000,0.000000,0.000000,0.000000,23.655125
-1.904361,-4.684451,0.104037,0.312340,0.000000,0.000000,0.000000,0.000000,23.754778
-1.895818,-4.656518,0.067680,0.248678,0.000000,0.000000,0.000000,0.000000,23.854431
-1.890834,-4.634863,0.032657,0.186405,0.000000,0.000000,0.000000,0.000000,23.954086
-1.889256,-4.619314,-0.000667,0.126204,0.000000,0.000000,0.000000,0.000000,24.053740
-1.890900,-4.609632,-0.031993,0.068666,0.000000,0.000000,0.000000,0.000000,24.153395
-1.895553,-4.605530,-0.061024,0.014249,0.000000,0.000000,0.000000,0.000000,24.253048
-1.902971,-4.606674,-0.087452,-0.036555,0.000000,0.000000,0.000000,0.000000,24.352701
-1.912880,-4.612675,-0.111009,-0.083228,0.000000,0.000000,0.000000,0.000000,24.452356
-1.924984,-4.623109,-0.131500,-0.125528,0.000000,0.000000,0.000000,0.000000,24.552010
-1.938973,-4.637535,-0.148839,-0.163366,0.000000,0.000000,0.000000,0.000000,24.651665
-1.954531,-4.655501,-0.163013,-0.196577,0.000000,0.000000,0.000000,0.000000,24.751318
-1.971344,-4.676535,-0.174038,-0.224924,0.000000,0.000000,0.000000,0.000000,24.850971
-1.989099,-4.700145,-0.181953,-0.248302,0.000000,0.000000,0.000000,0.000000,24.950626
-2.007492,-4.725841,-0.186865,-0.266830,0.000000,0.000000,0.000000,0.000000,25.050280
-2.026232,-4.753151,-0.188940,-0.280800,0.000000,0.000000,0.000000,0.000000,25.149935
-2.045045,-4.781638,-0.188364,-0.290417,0.000000,0.000000,0.000000,0.000000,25.249588
-2.063675,-4.810858,-0.185290,-0.295531,0.000000,0.000000,0.000000,0.000000,25.349241
-2.081879,-4.840364,-0.179851,-0.296177,0.000000,0.000000,0.000000,0.000000,25.448896
-2.099431,-4.869727,-0.172213,-0.292769,0.000000,0.000000,0.000000,0.000000,25.548550
-2.116122,-4.898577,-0.162604,-0.285961,0.000000,0.000000,0.000000,0.000000,25.648205
-2.131768,-4.926597,-0.151285,-0.276158,0.000000,0.000000,0.000000,0.000000,25.747858
-2.146214,-4.953499,-0.138557,-0.263539,0.000000,0.000000,0.000000,0.000000,25.847511
-2.159335,-4.979010,-0.124731,-0.248255,0.000000,0.000000,0.000000,0.000000,25.947166
-2.171033,-5.002878,-0.110037,-0.230632,0.000000,0.000000,0.000000,0.000000,26.046820
-2.181236,-5.024896,-0.094729,-0.211190,0.000000,0.000000,0.000000,0.000000,26.146475
-2.189893,-5.044902,-0.079029,-0.190272,0.000000,0.000000,0.000000,0.000000,26.246128
-2.196973,-5.062760,-0.063120,-0.168105,0.000000,0.000000,0.000000,0.000000,26.345781
-2.202468,-5.078364,-0.047235,-0.145113,0.000000,0.000000,0.000000,0.000000,26.445436
-2.206393,-5.091659,-0.031641,-0.121808,0.000000,0.000000,0.000000,0.000000,26.545090
-2.208789,-5.102636,-0.016575,-0.098662,0.000000,0.000000,0.000000,0.000000,26.644745
-2.209718,-5.111326,-0.002202,-0.075886,0.000000,0.000000,0.000000,0.000000,26.744398
-2.209255,-5.117769,0.011336,-0.053553,0.000000,0.000000,0.000000,0.000000,26.844051
-2.207491,-5.122017,0.023939,-0.031883,0.000000,0.000000,0.000000,0.000000,26.943707
-2.204519,-5.124153,0.035551,-0.011195,0.000000,0.000000,0.000000,0.000000,27.043360
-2.200445,-5.124291,0.046052,0.008193,0.000000,0.000000,0.000000,0.000000,27.143015
-2.195385,-5.122571,0.055342,0.026075,0.000000,0.000000,0.000000,0.000000,27.242668
-2.189463,-5.119147,0.063343,0.042422,0.000000,0.000000,0.000000,0.000000,27.342321
-2.182809,-5.114173,0.070032,0.057163,0.000000,0.000000,0.000000,0.000000,27.441977
-2.175555,-5.107816,0.075392,0.070196,0.000000,0.000000,0.000000,0.000000,27.541630
-2.167835,-5.100246,0.079407,0.081504,0.000000,0.000000,0.000000,0.000000,27.641285
-2.159781,-5.091636,0.082082,0.091092,0.000000,0.000000,0.000000,0.000000,27.740938
-2.151524,-5.082157,0.083499,0.098938,0.000000,0.000000,0.000000,0.000000,27.840591
-2.143184,-5.071981,0.083764,0.105119,0.000000,0.000000,0.000000,0.000000,27.940247
-2.134872,-5.061268,0.082949,0.109716,0.000000,0.000000,0.000000,0.000000,28.039900
-2.126694,-5.050175,0.081091,0.112756,0.000000,0.000000,0.000000,0.000000,28.139553
-2.118750,-5.038856,0.078261,0.114274,0.000000,0.000000,0.000000,0.000000,28.239208
-2.111132,-5.027459,0.074553,0.114290,0.000000,0.000000,0.000000,0.000000,28.338861
-2.103923,-5.016138,0.070088,0.112785,0.000000,0.000000,0.000000,0.000000,28.438517
-2.097191,-5.005036,0.064961,0.109918,0.000000,0.000000,0.000000,0.000000,28.538170
-2.091000,-4.994276,0.059268,0.105962,0.000000,0.000000,0.000000,0.000000,28.637823
-2.085400,-4.983959,0.053104,0.101022,0.000000,0.000000,0.000000,0.000000,28.737478
-2.080433,-4.974180,0.046567,0.095188,0.000000,0.000000,0.000000,0.000000,28.837132
-2.076132,-4.965022,0.039754,0.088554,0.000000,0.000000,0.000000,0.000000,28.936787
-2.072519,-4.956563,0.032782,0.081185,0.000000,0.000000,0.000000,0.000000,29.036440
-2.069602,-4.948868,0.025775,0.073239,0.000000,0.000000,0.000000,0.000000,29.136093
-2.067380,-4.941983,0.018882,0.064956,0.000000,0.000000,0.000000,0.000000,29.235748
-2.065832,-4.935934,0.012249,0.056488,0.000000,0.000000,0.000000,0.000000,29.335402
-2.064929,-4.930733,0.005941,0.047900,0.000000,0.000000,0.000000,0.000000,29.435057
-2.064637,-4.926394,-0.000038,0.039206,0.000000,0.000000,0.000000,0.000000,29.534710
-2.064925,-4.922920,-0.005683,0.030587,0.000000,0.000000,0.000000,0.000000,29.634363
